Region,Year,Month,Area_Planted,Olive_Variety,Irrigation_Method,Soil_Type,Fertilizer_Used,Pesticides_Used,Tmin,Tmax,Tmean,Precipitation,Sunshine_Hours,Labor_Cost,Market_Price,Production
Tiaret,2014,11,464.88,Azeradj,Rain-fed,Rocky,217.9,45.81,12.79,36.19,24.49,11.33,346.37,227.83,4.66,1088.86
Tiaret,2007,9,433.33,Zitouna,Sprinkler,Sandy,145.9,38.73,5.5,28.29,16.89,90.92,227.66,723.35,1.99,896.58
Béjaïa,2018,6,416.36,Frantoio,Sprinkler,Loamy,133.9,25.99,5.16,35.54,20.35,144.13,347.1,777.91,2.89,831.29
Mostaganem,2001,6,214.17,Azeradj,Sprinkler,Rocky,121.89,28.9,9.89,38.82,24.36,35.83,299.83,902.43,1.66,531.51
Jijel,2018,4,331.68,Limli,Sprinkler,Loamy,166.64,23.09,7.92,35.98,21.95,21.96,164.06,649.93,1.52,499.34
Biskra,2015,4,202.9,Zitouna,Drip,Sandy,126.89,31.96,14.42,30.75,22.59,111.19,150.81,713.66,2.03,348.47
Batna,2001,2,464.49,Ascolana Tenera,Sprinkler,Sandy,208.53,27.1,6.31,28.1,17.21,6.73,317.15,835.68,4.3,569.98
Mascara,2009,12,495.22,Chemlal,Drip,Clay,187.09,31.4,14.92,33.85,24.39,112.22,212.12,551.01,1.97,440.71
Oran,2010,12,10.48,Ascolana Tenera,Flood,Rocky,162.56,40.24,13.97,32.77,23.37,130.08,198.98,340.47,1.4,25.22
Oran,2013,5,402.21,Picholine,Rain-fed,Sandy,88.82,31.58,8.05,34.42,21.23,108.08,248.51,727.09,1.34,725.7
Alger,2000,7,30.51,Ascolana Tenera,Rain-fed,Clay,248.12,12.47,7.72,34.33,21.02,92.73,181.5,409.79,3.42,57.87
Oran,2016,2,137.89,Zitouna,Rain-fed,Loamy,149.99,10.18,7.33,37.22,22.27,20.87,294.65,588.47,1.06,154.34
Tlemcen,2011,7,81.42,Manzanilla,Drip,Sandy,202.08,31.88,14.17,36.2,25.19,9.09,331.19,944.33,3.55,130.83
Jijel,2017,7,58.75,Chemlal,Rain-fed,Clay,247.93,27.49,13.09,39.71,26.4,16.13,319.8,734.35,4.83,115.85
Constantine,2014,10,114.04,Manzanilla,Drip,Rocky,90.67,34.63,6.75,26.27,16.51,131.35,309.25,729.48,4.2,119.07
Ouargla,2003,11,172.45,Zitouna,Drip,Rocky,69.0,12.23,11.44,35.79,23.61,33.95,178.93,468.91,3.86,330.72
Jijel,2012,9,483.59,Picholine,Rain-fed,Clay,112.62,11.79,14.17,32.06,23.12,115.65,311.68,436.6,1.96,1062.34
Constantine,2016,11,66.1,Chemlal,Rain-fed,Loamy,67.79,22.55,10.67,30.05,20.36,44.51,176.29,335.8,2.06,103.51
Sétif,2015,6,193.53,Frantoio,Rain-fed,Clay,295.92,33.29,13.81,25.75,19.78,136.35,177.55,693.32,3.91,364.28
Jijel,2017,12,103.04,Frantoio,Flood,Loamy,249.5,32.92,10.59,35.6,23.09,39.73,181.86,831.12,3.0,98.18
Constantine,2009,11,464.38,Limli,Sprinkler,Sandy,197.71,18.84,9.68,32.98,21.33,98.66,308.99,610.61,1.36,721.09
Tiaret,2018,7,416.39,Manzanilla,Drip,Sandy,169.86,42.78,11.55,35.92,23.73,55.61,199.74,567.77,2.99,570.58
Ouargla,2019,11,226.87,Arbequina,Rain-fed,Rocky,160.34,15.44,10.91,35.88,23.4,1.65,315.75,664.0,2.83,259.26
Annaba,2000,3,348.33,Ascolana Tenera,Sprinkler,Sandy,210.56,31.86,10.37,27.04,18.7,80.02,210.73,514.52,1.04,748.9
Tlemcen,2008,2,36.7,Azeradj,Drip,Rocky,190.19,23.72,7.74,39.34,23.54,106.46,271.05,202.41,1.23,32.4
Ouargla,2016,5,58.81,Arbequina,Rain-fed,Clay,253.49,15.09,8.17,29.8,18.98,17.8,159.51,985.32,2.55,129.07
Biskra,2019,5,397.35,Zitouna,Flood,Clay,51.89,45.04,12.54,37.28,24.91,59.57,235.24,527.26,2.49,348.2
Mascara,2008,6,244.38,Azeradj,Drip,Clay,181.61,23.51,11.99,39.08,25.54,129.31,230.51,501.63,4.52,319.85
Médéa,2008,3,268.46,Picholine,Flood,Rocky,285.34,12.89,11.17,38.04,24.61,48.2,317.07,703.89,1.28,428.41
Ouargla,2001,2,62.16,Chemlal,Flood,Rocky,215.25,27.5,10.62,28.56,19.59,38.66,311.89,703.27,2.4,106.06
Constantine,2017,4,129.95,Chemlal,Sprinkler,Rocky,291.99,19.2,6.74,29.05,17.89,29.39,213.82,798.06,3.16,195.07
Oran,2009,9,459.35,Arbequina,Flood,Loamy,239.27,12.52,14.69,27.48,21.09,129.73,161.37,984.86,3.75,388.7
Ghardaïa,2001,6,464.34,Ascolana Tenera,Rain-fed,Rocky,179.4,16.08,13.42,29.49,21.45,62.03,339.21,536.26,2.28,475.63
Alger,2001,8,457.68,Sigoise,Rain-fed,Sandy,250.13,23.0,5.65,38.02,21.84,58.89,181.2,484.98,4.71,651.48
Jijel,2010,2,235.5,Ascolana Tenera,Sprinkler,Loamy,72.25,17.69,7.04,32.69,19.86,127.09,258.08,469.69,4.91,559.79
Tlemcen,2006,9,465.18,Azeradj,Flood,Loamy,183.91,30.14,6.1,31.83,18.96,120.11,234.93,308.43,3.95,418.89
Ouargla,2004,2,478.98,Chemlal,Rain-fed,Rocky,76.71,10.35,10.39,28.38,19.38,30.0,161.64,652.14,4.09,1129.67
Sétif,2008,11,125.15,Azeradj,Drip,Sandy,252.97,47.86,8.57,28.23,18.4,95.49,285.96,604.01,4.58,295.74
Oran,2019,4,107.36,Zitouna,Sprinkler,Sandy,75.85,40.07,12.2,29.2,20.7,93.48,267.57,332.94,4.2,203.56
Tlemcen,2017,10,439.41,Zitouna,Flood,Rocky,170.92,31.05,12.93,31.88,22.41,122.95,242.99,201.34,2.31,939.11
Médéa,2012,5,194.92,Ascolana Tenera,Rain-fed,Clay,233.1,30.79,9.75,33.1,21.43,7.56,179.2,546.16,4.21,299.34
Oran,2001,8,96.88,Manzanilla,Rain-fed,Sandy,90.74,24.97,6.18,35.41,20.79,38.25,209.84,974.31,2.41,162.01
Skikda,2018,4,203.34,Arbequina,Rain-fed,Rocky,68.41,22.21,12.54,32.77,22.66,137.61,224.33,600.96,1.6,450.3
Jijel,2016,6,243.39,Zitouna,Flood,Sandy,128.03,38.08,11.12,30.59,20.86,96.28,271.5,462.79,3.46,458.8
Sétif,2007,11,264.69,Limli,Flood,Rocky,93.41,42.2,11.67,25.75,18.71,15.26,197.81,697.37,3.08,514.89
Jijel,2006,7,113.3,Azeradj,Drip,Sandy,82.28,44.4,6.98,36.34,21.66,148.8,340.31,600.0,1.4,99.1
Mostaganem,2002,7,439.11,Manzanilla,Sprinkler,Loamy,236.35,43.44,11.36,34.26,22.81,34.55,244.1,795.5,2.32,801.85
Batna,2007,9,163.74,Arbequina,Sprinkler,Clay,112.91,22.68,6.18,39.49,22.84,96.53,154.72,297.96,2.59,401.38
Tlemcen,2001,6,70.57,Arbequina,Flood,Loamy,164.92,41.01,11.08,29.64,20.36,91.16,280.89,453.94,2.58,144.27
Ghardaïa,2002,2,478.15,Picholine,Rain-fed,Clay,212.87,21.71,11.18,30.18,20.68,82.83,300.9,670.22,2.55,960.74
Tizi Ouzou,2015,5,331.06,Zitouna,Rain-fed,Clay,142.3,26.67,11.27,30.38,20.82,31.77,262.95,820.5,4.49,350.71
Mostaganem,2015,5,331.46,Manzanilla,Flood,Sandy,146.22,49.69,9.92,32.57,21.25,45.93,204.8,322.28,2.2,572.15
Béjaïa,2006,5,99.65,Arbequina,Flood,Loamy,111.17,31.75,10.5,29.5,20.0,97.29,225.13,492.82,4.58,220.09
Oran,2004,12,157.15,Picholine,Flood,Rocky,62.8,30.73,6.75,28.37,17.56,17.45,159.79,975.9,3.44,140.71
Sétif,2018,3,386.63,Arbequina,Drip,Loamy,284.9,17.77,10.39,36.9,23.64,1.83,297.01,430.91,3.93,790.72
Tlemcen,2009,9,216.82,Limli,Rain-fed,Clay,93.1,20.99,9.08,35.9,22.49,73.09,201.16,234.81,3.57,403.58
Tiaret,2001,2,24.3,Ascolana Tenera,Flood,Clay,134.4,11.68,13.07,30.39,21.73,116.26,209.85,542.55,3.91,25.43
Annaba,2011,5,145.09,Zitouna,Flood,Rocky,237.33,16.19,11.73,38.66,25.2,25.64,179.75,409.31,4.96,276.27
Mascara,2016,11,474.83,Zitouna,Sprinkler,Sandy,52.2,45.84,9.89,32.08,20.98,58.52,308.65,596.06,1.39,404.92
Constantine,2017,10,56.55,Picholine,Drip,Loamy,87.42,36.6,10.61,34.23,22.42,131.71,265.35,294.75,3.1,87.86
Annaba,2000,10,202.27,Picholine,Sprinkler,Sandy,225.15,40.08,7.68,34.51,21.09,141.27,158.94,558.97,1.75,377.9
Oran,2015,4,200.99,Sigoise,Drip,Sandy,90.5,41.66,7.49,29.14,18.32,32.34,162.0,930.69,2.62,391.43
Constantine,2017,12,393.66,Frantoio,Drip,Loamy,107.37,19.11,10.32,35.92,23.12,146.04,287.27,820.91,2.46,515.21
Alger,2006,4,66.49,Sigoise,Sprinkler,Sandy,188.61,34.95,11.63,32.53,22.08,107.56,252.94,326.01,4.95,114.11
Médéa,2013,9,263.12,Limli,Sprinkler,Clay,189.11,15.67,13.27,26.65,19.96,1.02,231.78,765.28,3.13,647.8
Tiaret,2018,9,196.13,Limli,Sprinkler,Sandy,157.33,15.31,5.62,28.81,17.21,118.56,216.54,922.82,2.06,415.17
Mascara,2014,3,363.25,Ascolana Tenera,Rain-fed,Clay,250.85,23.9,12.95,37.23,25.09,114.65,258.18,974.71,4.15,635.84
Tlemcen,2008,7,427.11,Arbequina,Rain-fed,Rocky,75.26,49.99,12.86,31.49,22.17,128.5,330.51,374.84,2.48,435.04
Biskra,2004,10,234.03,Picholine,Sprinkler,Rocky,60.3,28.72,5.96,27.94,16.95,52.56,295.35,491.25,2.58,391.99
Biskra,2010,12,241.85,Azeradj,Sprinkler,Clay,77.48,49.88,14.62,37.59,26.11,35.72,248.36,503.48,2.77,512.17
Constantine,2011,8,426.95,Ascolana Tenera,Drip,Clay,80.52,32.5,6.89,34.83,20.86,104.66,315.54,457.29,2.58,1032.7
Mascara,2013,5,97.2,Sigoise,Sprinkler,Clay,292.89,32.57,14.5,37.47,25.98,93.8,336.52,886.46,3.35,177.06
Biskra,2013,10,93.97,Arbequina,Flood,Clay,276.69,25.93,9.17,27.61,18.39,37.02,183.53,567.75,2.03,120.83
Jijel,2009,3,333.51,Sigoise,Rain-fed,Sandy,251.56,31.59,14.23,33.53,23.88,86.72,179.01,967.56,2.76,373.27
Alger,2019,2,279.23,Azeradj,Flood,Loamy,122.28,20.56,14.36,30.04,22.2,20.59,325.77,696.75,1.2,320.23
Sétif,2011,9,43.09,Ascolana Tenera,Sprinkler,Loamy,100.46,47.74,10.0,27.63,18.81,41.76,252.45,318.21,3.65,94.5
Jijel,2007,6,252.34,Limli,Flood,Sandy,57.35,37.8,6.59,26.14,16.37,97.81,174.09,628.41,1.03,272.25
Constantine,2017,5,23.81,Limli,Rain-fed,Sandy,124.78,17.85,13.86,32.24,23.05,64.99,243.86,595.45,2.41,31.29
Biskra,2001,6,379.74,Arbequina,Rain-fed,Loamy,61.2,22.5,6.45,30.76,18.61,36.81,337.06,701.58,4.64,542.23
Annaba,2014,6,217.71,Picholine,Flood,Loamy,107.47,40.99,6.42,35.59,21.01,120.69,260.04,918.96,3.58,439.12
Skikda,2011,4,405.12,Sigoise,Sprinkler,Clay,124.8,15.53,9.82,28.48,19.15,71.47,158.92,952.71,1.82,581.28
Annaba,2019,2,447.64,Chemlal,Sprinkler,Sandy,63.27,24.75,9.39,28.27,18.83,66.32,157.58,254.77,2.7,1003.33
Mascara,2001,3,100.56,Ascolana Tenera,Rain-fed,Clay,260.0,33.59,12.06,37.97,25.02,1.09,300.13,685.88,4.01,181.93
Ghardaïa,2000,5,368.19,Zitouna,Flood,Loamy,296.78,48.99,9.0,25.73,17.37,62.49,315.29,969.94,2.33,316.17
Ouargla,2008,12,165.33,Azeradj,Flood,Sandy,132.36,45.83,11.19,26.57,18.88,121.04,308.13,990.81,3.8,282.97
Jijel,2000,10,293.91,Arbequina,Flood,Sandy,78.06,23.66,10.26,35.01,22.63,135.99,224.34,218.01,1.69,587.59
Jijel,2008,3,419.47,Picholine,Sprinkler,Rocky,148.92,31.22,5.36,28.21,16.79,65.64,307.86,735.88,3.59,740.29
Batna,2013,11,300.41,Azeradj,Flood,Clay,209.17,47.93,10.98,28.58,19.78,21.86,169.85,219.1,1.17,271.35
Biskra,2012,11,239.09,Ascolana Tenera,Rain-fed,Sandy,202.91,43.53,14.06,34.08,24.07,78.88,186.06,616.01,3.0,335.97
Biskra,2003,5,348.76,Frantoio,Flood,Clay,179.24,29.51,10.8,35.9,23.35,91.2,213.59,619.96,1.58,441.2
Mostaganem,2003,1,346.18,Zitouna,Sprinkler,Loamy,293.83,29.01,12.42,39.84,26.13,82.44,314.88,506.9,1.78,666.03
Béjaïa,2000,1,252.55,Azeradj,Sprinkler,Loamy,182.83,30.5,5.78,26.18,15.98,52.91,289.3,656.66,1.44,353.73
Alger,2002,2,261.92,Limli,Rain-fed,Loamy,281.36,13.34,13.92,33.8,23.86,7.21,256.81,438.28,4.9,368.49
Mascara,2004,9,173.14,Zitouna,Rain-fed,Sandy,240.86,42.25,5.79,25.31,15.55,119.35,265.91,885.81,1.19,330.73
Ghardaïa,2016,11,318.66,Arbequina,Drip,Loamy,71.82,21.17,14.75,37.24,26.0,1.8,317.13,376.79,3.72,489.8
Skikda,2001,8,30.99,Manzanilla,Sprinkler,Clay,170.09,22.12,12.99,32.35,22.67,91.64,274.55,794.42,1.32,63.06
Béjaïa,2009,9,201.46,Azeradj,Rain-fed,Clay,281.56,15.27,7.79,27.3,17.55,32.83,176.48,219.23,3.98,379.69
Mascara,2002,2,84.5,Picholine,Flood,Loamy,293.56,46.57,14.55,29.25,21.9,51.57,204.61,995.01,2.61,166.7
Tlemcen,2002,3,488.68,Ascolana Tenera,Rain-fed,Clay,249.75,49.76,5.14,25.75,15.45,32.84,215.62,873.97,1.76,858.04
Ghardaïa,2011,10,294.36,Arbequina,Drip,Sandy,191.31,28.89,5.28,30.35,17.82,90.19,169.71,892.8,2.63,378.41
Tizi Ouzou,2009,10,319.87,Zitouna,Drip,Clay,196.86,22.04,10.27,25.72,17.99,127.12,230.92,943.62,3.74,463.51
Mascara,2013,1,255.82,Sigoise,Drip,Sandy,168.49,36.85,5.97,25.44,15.71,52.44,216.15,921.11,1.04,457.19
Mascara,2002,11,96.83,Manzanilla,Rain-fed,Rocky,212.11,23.56,6.91,39.74,23.33,84.06,301.85,815.68,1.84,184.91
Mascara,2017,9,222.0,Azeradj,Rain-fed,Loamy,60.09,28.08,14.94,35.32,25.13,137.64,220.32,949.19,1.82,264.03
Médéa,2009,11,123.47,Arbequina,Rain-fed,Loamy,278.21,36.46,6.81,26.43,16.62,97.33,252.65,250.29,2.47,285.83
Biskra,2015,11,94.41,Manzanilla,Flood,Loamy,219.92,10.46,7.14,33.39,20.27,122.04,293.57,767.03,2.71,235.72
Mascara,2006,1,91.74,Frantoio,Drip,Sandy,276.45,16.08,11.12,29.2,20.16,85.7,247.54,448.4,4.65,97.24
Batna,2008,10,424.77,Zitouna,Rain-fed,Rocky,191.39,13.01,11.41,25.06,18.23,114.34,169.57,439.88,1.24,449.06
Ouargla,2002,9,212.58,Arbequina,Flood,Sandy,278.72,30.13,11.75,31.07,21.41,83.19,212.24,888.36,2.52,467.25
Jijel,2002,2,22.76,Manzanilla,Flood,Sandy,157.78,41.53,9.88,32.67,21.28,68.59,259.96,678.46,1.17,19.02
Mostaganem,2002,7,324.01,Chemlal,Flood,Clay,145.49,25.51,13.04,38.2,25.62,0.95,294.62,549.64,1.73,776.37
Béjaïa,2014,1,49.37,Azeradj,Sprinkler,Loamy,97.17,42.29,8.08,34.91,21.49,70.92,202.81,917.77,1.05,74.91
M'Sila,2002,12,42.76,Manzanilla,Drip,Sandy,105.72,12.68,10.02,26.87,18.45,104.24,247.99,747.99,3.82,106.0
